Loading python/3.11.6--gcc--8.5.0
  Loading requirement: bzip2/1.0.8-gp5wcz5 libmd/1.0.4-wja3f5q
    libbsd/0.11.7-cgxjopl expat/2.5.0-bptl3xw ncurses/6.4-asx3jea
    readline/8.2-nyw6mp6 gdbm/1.23-fs6otck libiconv/1.17-d7yvx2s
    xz/5.4.1-hubmwr5 zlib-ng/2.1.4-6htiapk libxml2/2.10.3-5eeeokp
    pigz/2.7-bopr5vp zstd/1.5.5-gawytfl tar/1.34-amqus5s gettext/0.22.3-2g7elif
    libffi/3.4.4-6r7brdq libxcrypt/4.4.35-ss2rzin sqlite/3.43.2
    util-linux-uuid/2.38.1-jkdi7kv
tokens per iteration will be: 524,288
Training DataLoader: total number of tokens: 5000000000 across 50 files
Validation DataLoader: total number of tokens: 100000000 across 1 files
Initializing a new model from scratch
num decayed parameter tensors: 51, with 193,658,880 parameters
num non-decayed parameter tensors: 109, with 271,488 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
step 0: val loss 10.8264
iter 3873: loss 4.9386, time 1761.28ms, lr 0.002020059707579489, norm:  0.4401, tok/sec: 297675.01292442775
iter 3874: loss 5.1062, time 1761.14ms, lr 0.002019617672239968, norm:  0.4262, tok/sec: 297698.5069680208
step 3875: val loss 5.0044
saving checkpoint to out_ngpt_test
iter 3875: loss 5.2144, time 27283.88ms, lr 0.0020191755856162393, norm:  0.3265, tok/sec: 19216.035091342226
iter 3876: loss 5.2080, time 1758.79ms, lr 0.0020187334477519345, norm:  0.3249, tok/sec: 298096.4533881171
iter 3877: loss 4.8334, time 1759.86ms, lr 0.002018291258690691, norm:  0.3033, tok/sec: 297914.31776134454
iter 3878: loss 5.0727, time 1760.64ms, lr 0.0020178490184761507, norm:  0.3275, tok/sec: 297783.1243053324
iter 3879: loss 5.0407, time 1761.25ms, lr 0.0020174067271519617, norm:  0.2759, tok/sec: 297678.67984651367
iter 3880: loss 5.1206, time 1761.12ms, lr 0.0020169643847617754, norm:  0.3137, tok/sec: 297701.529627081
iter 3881: loss 4.8730, time 1761.34ms, lr 0.002016521991349251, norm:  0.3256, tok/sec: 297664.81854983134
iter 3882: loss 5.1170, time 1760.97ms, lr 0.0020160795469580483, norm:  0.2904, tok/sec: 297726.31774684624
iter 3883: loss 4.9932, time 1761.52ms, lr 0.0020156370516318375, norm:  0.2720, tok/sec: 297633.2727947252
iter 3884: loss 5.0042, time 1760.80ms, lr 0.002015194505414289, norm:  0.2741, tok/sec: 297755.5448160685
iter 3885: loss 4.8314, time 1761.32ms, lr 0.0020147519083490825, norm:  0.2617, tok/sec: 297667.8808182356
iter 3886: loss 5.0363, time 1760.50ms, lr 0.0020143092604798987, norm:  0.2784, tok/sec: 297807.11939081684
iter 3887: loss 5.0722, time 1760.66ms, lr 0.002013866561850426, norm:  0.2924, tok/sec: 297779.73707532475
iter 3888: loss 5.0792, time 1760.73ms, lr 0.0020134238125043566, norm:  0.2479, tok/sec: 297767.47917267826
iter 3889: loss 5.0282, time 1760.79ms, lr 0.002012981012485389, norm:  0.2641, tok/sec: 297757.5203698383
iter 3890: loss 5.0683, time 1761.56ms, lr 0.002012538161837225, norm:  0.2934, tok/sec: 297626.9483331037
iter 3891: loss 5.0706, time 1760.68ms, lr 0.0020120952606035728, norm:  0.3394, tok/sec: 297775.86604967184
iter 3892: loss 4.9470, time 1760.62ms, lr 0.002011652308828144, norm:  0.2825, tok/sec: 297785.5841278035
iter 3893: loss 5.1096, time 1761.61ms, lr 0.0020112093065546574, norm:  0.3237, tok/sec: 297619.4157263468
iter 3894: loss 5.0883, time 1761.12ms, lr 0.0020107662538268343, norm:  0.3894, tok/sec: 297700.88478799764
iter 3895: loss 4.7984, time 1761.63ms, lr 0.0020103231506884032, norm:  0.3288, tok/sec: 297615.70998488116
iter 3896: loss 4.8085, time 1760.73ms, lr 0.002009879997183097, norm:  0.3193, tok/sec: 297766.67276709515
iter 3897: loss 5.0030, time 1761.86ms, lr 0.002009436793354652, norm:  0.2875, tok/sec: 297576.2012400366
iter 3898: loss 4.7998, time 1760.94ms, lr 0.002008993539246811, norm:  0.3083, tok/sec: 297731.880526158
iter 3899: loss 4.9134, time 1761.40ms, lr 0.002008550234903322, norm:  0.3143, tok/sec: 297653.5773415336
iter 3900: loss 5.0013, time 1761.89ms, lr 0.0020081068803679374, norm:  0.2838, tok/sec: 297570.96641367313
iter 3901: loss 4.6523, time 1761.01ms, lr 0.0020076634756844135, norm:  0.3106, tok/sec: 297720.5133291815
iter 3902: loss 4.9628, time 1761.50ms, lr 0.002007220020896514, norm:  0.3768, tok/sec: 297636.4552687863
iter 3903: loss 5.0686, time 1760.78ms, lr 0.0020067765160480047, norm:  0.3565, tok/sec: 297759.65722281596
iter 3904: loss 5.0987, time 1761.35ms, lr 0.0020063329611826586, norm:  0.3073, tok/sec: 297662.96510219516
iter 3905: loss 5.0973, time 1760.60ms, lr 0.002005889356344253, norm:  0.2683, tok/sec: 297789.6973643656
iter 3906: loss 5.0559, time 1761.28ms, lr 0.0020054457015765696, norm:  0.2957, tok/sec: 297674.60997146607
iter 3907: loss 4.8770, time 1760.62ms, lr 0.002005001996923395, norm:  0.3222, tok/sec: 297786.0277066724
iter 3908: loss 4.9238, time 1761.64ms, lr 0.002004558242428522, norm:  0.3132, tok/sec: 297613.4543613444
iter 3909: loss 4.9271, time 1760.57ms, lr 0.0020041144381357464, norm:  0.3153, tok/sec: 297794.05267987435
iter 3910: loss 4.8973, time 1761.03ms, lr 0.002003670584088871, norm:  0.3127, tok/sec: 297716.92598976294
iter 3911: loss 4.9503, time 1761.05ms, lr 0.0020032266803317014, norm:  0.2870, tok/sec: 297713.1372082926
iter 3912: loss 4.7093, time 1761.79ms, lr 0.00200278272690805, norm:  0.3469, tok/sec: 297588.0004086886
iter 3913: loss 5.0437, time 1761.36ms, lr 0.002002338723861733, norm:  0.3675, tok/sec: 297660.5073050585
iter 3914: loss 4.9243, time 1760.93ms, lr 0.0020018946712365713, norm:  0.3683, tok/sec: 297733.73483212275
iter 3915: loss 5.1785, time 1761.59ms, lr 0.002001450569076391, norm:  0.3879, tok/sec: 297622.19509300764
iter 3916: loss 5.1474, time 1761.46ms, lr 0.0020010064174250247, norm:  0.5060, tok/sec: 297644.3513211128
iter 3917: loss 5.0745, time 1760.83ms, lr 0.0020005622163263063, norm:  0.4657, tok/sec: 297749.9005211719
iter 3918: loss 5.2865, time 1760.62ms, lr 0.0020001179658240787, norm:  0.3467, tok/sec: 297785.5034772421
iter 3919: loss 5.1592, time 1761.57ms, lr 0.001999673665962186, norm:  0.2814, tok/sec: 297625.25648448063
iter 3920: loss 4.8463, time 1761.68ms, lr 0.00199922931678448, norm:  0.2574, tok/sec: 297606.1238209732
iter 3921: loss 5.7766, time 1761.34ms, lr 0.0019987849183348157, norm:  0.2660, tok/sec: 297664.89913503476
iter 3922: loss 4.8624, time 1760.88ms, lr 0.0019983404706570536, norm:  0.2914, tok/sec: 297742.32137606136
iter 3923: loss 4.9164, time 1760.42ms, lr 0.001997895973795059, norm:  0.2990, tok/sec: 297819.66289879347
iter 3924: loss 5.0624, time 1761.55ms, lr 0.001997451427792702, norm:  0.3969, tok/sec: 297628.3179389342
iter 3925: loss 5.1159, time 1760.57ms, lr 0.001997006832693856, norm:  0.6655, tok/sec: 297794.33497323876
iter 3926: loss 5.1152, time 1760.95ms, lr 0.001996562188542404, norm:  0.5504, tok/sec: 297730.06655354216
iter 3927: loss 4.8881, time 1761.47ms, lr 0.001996117495382228, norm:  0.4592, tok/sec: 297642.6995612287
iter 3928: loss 5.1911, time 1760.81ms, lr 0.0019956727532572183, norm:  0.4188, tok/sec: 297753.408022115
iter 3929: loss 5.1399, time 1761.47ms, lr 0.0019952279622112686, norm:  0.4055, tok/sec: 297641.4909680501
iter 3930: loss 5.1140, time 1761.06ms, lr 0.0019947831222882793, norm:  0.3668, tok/sec: 297711.76682172157
iter 3931: loss 4.9973, time 1760.98ms, lr 0.0019943382335321533, norm:  0.3551, tok/sec: 297724.34260709805
iter 3932: loss 5.1739, time 1761.07ms, lr 0.0019938932959868002, norm:  0.3312, tok/sec: 297709.75157027034
iter 3933: loss 4.9520, time 1761.34ms, lr 0.001993448309696132, norm:  0.2933, tok/sec: 297663.8515307936
iter 3934: loss 4.9088, time 1761.19ms, lr 0.0019930032747040687, norm:  0.3528, tok/sec: 297690.3259453937
iter 3935: loss 4.9661, time 1761.04ms, lr 0.0019925581910545326, norm:  0.3181, tok/sec: 297715.5555683119
iter 3936: loss 4.8046, time 1760.50ms, lr 0.001992113058791453, norm:  0.2926, tok/sec: 297805.506154582
iter 3937: loss 4.9899, time 1760.87ms, lr 0.0019916678779587603, norm:  0.2681, tok/sec: 297744.538639223
iter 3938: loss 5.1986, time 1761.19ms, lr 0.0019912226486003943, norm:  0.3037, tok/sec: 297689.64085552853
iter 3939: loss 4.9885, time 1761.83ms, lr 0.0019907773707602966, norm:  0.3127, tok/sec: 297580.8724713675
iter 3940: loss 5.0809, time 1761.09ms, lr 0.0019903320444824135, norm:  0.3466, tok/sec: 297706.28540159395
iter 3941: loss 4.7865, time 1761.78ms, lr 0.001989886669810699, norm:  0.4096, tok/sec: 297590.73891608015
iter 3942: loss 4.8652, time 1761.87ms, lr 0.0019894412467891076, norm:  0.3427, tok/sec: 297573.9864833284
iter 3943: loss 4.9471, time 1760.93ms, lr 0.001988995775461602, norm:  0.2978, tok/sec: 297733.49296481744
iter 3944: loss 4.9867, time 1761.09ms, lr 0.0019885502558721485, norm:  0.3333, tok/sec: 297705.7211492159
iter 3945: loss 4.8851, time 1761.02ms, lr 0.0019881046880647173, norm:  0.3914, tok/sec: 297717.8127397777
iter 3946: loss 5.3305, time 1761.36ms, lr 0.001987659072083285, norm:  0.2986, tok/sec: 297661.47430236754
iter 3947: loss 4.7267, time 1761.40ms, lr 0.0019872134079718324, norm:  0.2736, tok/sec: 297654.62487345753
iter 3948: loss 4.4155, time 1760.99ms, lr 0.001986767695774343, norm:  0.3949, tok/sec: 297723.61705213954
iter 3949: loss 4.8239, time 1761.14ms, lr 0.001986321935534809, norm:  0.3655, tok/sec: 297697.3382229728
iter 3950: loss 4.9711, time 1761.09ms, lr 0.001985876127297224, norm:  0.2971, tok/sec: 297707.2930004462
iter 3951: loss 5.0329, time 1761.82ms, lr 0.001985430271105588, norm:  0.3299, tok/sec: 297583.6511181868
iter 3952: loss 4.8782, time 1760.96ms, lr 0.001984984367003905, norm:  0.3438, tok/sec: 297728.8975606797
iter 3953: loss 5.0378, time 1761.22ms, lr 0.001984538415036184, norm:  0.3362, tok/sec: 297684.88561278034
iter 3954: loss 5.1187, time 1760.88ms, lr 0.001984092415246438, norm:  0.3328, tok/sec: 297741.67636025144
iter 3955: loss 5.1591, time 1761.23ms, lr 0.0019836463676786865, norm:  0.3497, tok/sec: 297682.0647778563
iter 3956: loss 5.1071, time 1760.66ms, lr 0.0019832002723769522, norm:  0.3431, tok/sec: 297778.93060334737
iter 3957: loss 4.8294, time 1761.57ms, lr 0.0019827541293852627, norm:  0.3326, tok/sec: 297625.7801498562
iter 3958: loss 4.9243, time 1760.86ms, lr 0.0019823079387476512, norm:  0.3190, tok/sec: 297744.74021023884
iter 3959: loss 5.0478, time 1761.40ms, lr 0.0019818617005081546, norm:  0.2846, tok/sec: 297654.30255515716
iter 3960: loss 4.9275, time 1760.67ms, lr 0.001981415414710814, norm:  0.3048, tok/sec: 297777.7209035718
iter 3961: loss 5.0370, time 1761.85ms, lr 0.0019809690813996778, norm:  0.3299, tok/sec: 297578.858991604
iter 3962: loss 4.9114, time 1760.84ms, lr 0.001980522700618796, norm:  0.2834, tok/sec: 297749.17484163877
iter 3963: loss 5.2022, time 1761.32ms, lr 0.001980076272412225, norm:  0.3127, tok/sec: 297667.96140509704
iter 3964: loss 4.8431, time 1761.10ms, lr 0.0019796297968240253, norm:  0.3673, tok/sec: 297704.14931458374
iter 3965: loss 4.8401, time 1760.53ms, lr 0.0019791832738982624, norm:  0.4634, tok/sec: 297800.78753892257
iter 3966: loss 4.9349, time 1761.09ms, lr 0.0019787367036790066, norm:  0.4580, tok/sec: 297706.00327513757
iter 3967: loss 5.0872, time 1760.84ms, lr 0.0019782900862103324, norm:  0.3597, tok/sec: 297748.36853519507
iter 3968: loss 5.0985, time 1761.28ms, lr 0.0019778434215363193, norm:  0.3122, tok/sec: 297675.05321978393
iter 3969: loss 5.0329, time 1761.03ms, lr 0.001977396709701051, norm:  0.3190, tok/sec: 297716.4423101631
iter 3970: loss 4.9091, time 1760.59ms, lr 0.001976949950748616, norm:  0.2743, tok/sec: 297790.7861812994
iter 3971: loss 4.9786, time 1761.60ms, lr 0.001976503144723109, norm:  0.3321, tok/sec: 297621.1880701047
iter 3972: loss 4.9363, time 1760.66ms, lr 0.0019760562916686267, norm:  0.3297, tok/sec: 297778.72898603557
iter 3973: loss 5.0132, time 1761.80ms, lr 0.001975609391629272, norm:  0.3084, tok/sec: 297586.38954553124
iter 3974: loss 5.0179, time 1762.07ms, lr 0.001975162444649152, norm:  0.3725, tok/sec: 297540.24572207546
iter 3975: loss 4.9374, time 1760.64ms, lr 0.001974715450772379, norm:  0.3668, tok/sec: 297782.0758687622
iter 3976: loss 5.1044, time 1761.20ms, lr 0.0019742684100430693, norm:  0.3157, tok/sec: 297688.02889181353
iter 3977: loss 5.0027, time 1761.07ms, lr 0.0019738213225053446, norm:  0.3003, tok/sec: 297709.3888279066
iter 3978: loss 4.8998, time 1762.00ms, lr 0.0019733741882033296, norm:  0.2941, tok/sec: 297552.5251850719
iter 3979: loss 5.0873, time 1761.22ms, lr 0.001972927007181156, norm:  0.3006, tok/sec: 297684.0393566898
iter 3980: loss 4.9141, time 1760.72ms, lr 0.0019724797794829574, norm:  0.3114, tok/sec: 297769.6161685973
iter 3981: loss 4.7873, time 1761.29ms, lr 0.001972032505152874, norm:  0.3074, tok/sec: 297673.0384653391
iter 3982: loss 5.0017, time 1761.93ms, lr 0.0019715851842350505, norm:  0.3496, tok/sec: 297564.362741601
iter 3983: loss 5.0313, time 1761.69ms, lr 0.0019711378167736352, norm:  0.3220, tok/sec: 297605.88216095587
iter 3984: loss 4.8411, time 1761.00ms, lr 0.001970690402812781, norm:  0.3142, tok/sec: 297721.56133229466
iter 3985: loss 5.1274, time 1761.07ms, lr 0.0019702429423966474, norm:  0.3430, tok/sec: 297709.5097419296
iter 3986: loss 4.9029, time 1761.53ms, lr 0.0019697954355693955, norm:  0.2994, tok/sec: 297632.3462644355
iter 3987: loss 5.1547, time 1761.52ms, lr 0.001969347882375193, norm:  0.2959, tok/sec: 297633.15194262116
iter 3988: loss 5.0889, time 1760.64ms, lr 0.0019689002828582117, norm:  0.3188, tok/sec: 297781.9145714836
iter 3989: loss 4.9121, time 1761.20ms, lr 0.0019684526370626282, norm:  0.3464, tok/sec: 297687.46470863756
iter 3990: loss 5.1350, time 1761.76ms, lr 0.0019680049450326227, norm:  0.3270, tok/sec: 297592.6720104669
iter 3991: loss 5.1060, time 1760.95ms, lr 0.0019675572068123806, norm:  0.3423, tok/sec: 297730.1068638046
iter 3992: loss 4.5533, time 1760.75ms, lr 0.0019671094224460927, norm:  0.3129, tok/sec: 297764.33421560377
iter 3993: loss 5.0230, time 1761.07ms, lr 0.0019666615919779525, norm:  0.2888, tok/sec: 297710.3158379265
iter 3994: loss 5.0486, time 1761.69ms, lr 0.00196621371545216, norm:  0.3139, tok/sec: 297604.5530378756
iter 3995: loss 4.9603, time 1761.31ms, lr 0.0019657657929129184, norm:  0.3169, tok/sec: 297668.7672761119
iter 3996: loss 4.9518, time 1760.74ms, lr 0.0019653178244044365, norm:  0.2973, tok/sec: 297765.2212480523
iter 3997: loss 5.2058, time 1761.18ms, lr 0.001964869809970926, norm:  0.2857, tok/sec: 297691.1722372277
iter 3998: loss 5.1071, time 1761.44ms, lr 0.001964421749656605, norm:  0.2892, tok/sec: 297646.9297146491
iter 3999: loss 4.9409, time 1761.23ms, lr 0.0019639736435056944, norm:  0.3491, tok/sec: 297682.3871562847
step 4000: val loss 4.9899
saving checkpoint to out_ngpt_test
iter 4000: loss 5.0160, time 27314.31ms, lr 0.0019635254915624212, norm:  0.2998, tok/sec: 19194.628406023076
iter 4001: loss 4.8349, time 1758.83ms, lr 0.0019630772938710158, norm:  0.2809, tok/sec: 298088.8969976164
iter 4002: loss 5.0143, time 1760.29ms, lr 0.0019626290504757148, norm:  0.2834, tok/sec: 297841.4451336216
iter 4003: loss 5.1100, time 1760.51ms, lr 0.001962180761420756, norm:  0.2697, tok/sec: 297804.98185656895
iter 4004: loss 4.8777, time 1761.04ms, lr 0.0019617324267503858, norm:  0.3118, tok/sec: 297714.5882195895
iter 4005: loss 5.0754, time 1761.34ms, lr 0.0019612840465088512, norm:  0.3653, tok/sec: 297664.49620945397
iter 4006: loss 4.9305, time 1761.54ms, lr 0.0019608356207404067, norm:  0.3464, tok/sec: 297630.2112383384
iter 4007: loss 4.9772, time 1761.90ms, lr 0.00196038714948931, norm:  0.2985, tok/sec: 297569.2752014424
iter 4008: loss 4.8542, time 1761.72ms, lr 0.001959938632799823, norm:  0.2413, tok/sec: 297599.27693911485
iter 4009: loss 5.0424, time 1761.10ms, lr 0.001959490070716213, norm:  0.3108, tok/sec: 297705.0359884894
iter 4010: loss 5.0162, time 1761.61ms, lr 0.0019590414632827515, norm:  0.3217, tok/sec: 297618.6504026133
iter 4011: loss 5.0335, time 1760.83ms, lr 0.001958592810543713, norm:  0.2823, tok/sec: 297750.0214681047
iter 4012: loss 5.0830, time 1761.17ms, lr 0.0019581441125433798, norm:  0.3157, tok/sec: 297692.58273431065
iter 4013: loss 4.8549, time 1760.56ms, lr 0.0019576953693260348, norm:  0.3123, tok/sec: 297796.23038540303
iter 4014: loss 5.1667, time 1761.51ms, lr 0.001957246580935968, norm:  0.3184, tok/sec: 297634.84388100903
iter 4015: loss 4.9734, time 1761.07ms, lr 0.0019567977474174727, norm:  0.3534, tok/sec: 297709.59035133285
iter 4016: loss 4.8920, time 1761.70ms, lr 0.001956348868814847, norm:  0.3571, tok/sec: 297603.5461343549
iter 4017: loss 4.9346, time 1760.85ms, lr 0.001955899945172394, norm:  0.3380, tok/sec: 297747.48160315084
iter 4018: loss 5.0667, time 1761.18ms, lr 0.0019554509765344207, norm:  0.3092, tok/sec: 297690.84983977117
iter 4019: loss 4.9871, time 1761.01ms, lr 0.0019550019629452375, norm:  0.3137, tok/sec: 297719.38471869536
iter 4020: loss 4.8410, time 1761.65ms, lr 0.001954552904449161, norm:  0.2960, tok/sec: 297611.9237791307
iter 4021: loss 4.9157, time 1761.43ms, lr 0.001954103801090511, norm:  0.3356, tok/sec: 297649.06498061103
iter 4022: loss 5.0252, time 1760.97ms, lr 0.0019536546529136138, norm:  0.3006, tok/sec: 297727.08362441184
iter 4023: loss 4.8592, time 1761.58ms, lr 0.0019532054599627965, norm:  0.3151, tok/sec: 297624.37028573535
iter 4024: loss 5.0375, time 1761.79ms, lr 0.001952756222282394, norm:  0.2839, tok/sec: 297589.08775117865
iter 4025: loss 5.1183, time 1760.81ms, lr 0.0019523069399167434, norm:  0.2571, tok/sec: 297754.1337222827
iter 4026: loss 4.8218, time 1762.03ms, lr 0.0019518576129101879, norm:  0.3409, tok/sec: 297548.2574535118
iter 4027: loss 4.8194, time 1760.75ms, lr 0.0019514082413070737, norm:  0.3628, tok/sec: 297764.33421560377
iter 4028: loss 4.7772, time 1761.89ms, lr 0.0019509588251517523, norm:  0.2999, tok/sec: 297571.81202699745
iter 4029: loss 4.8326, time 1760.86ms, lr 0.0019505093644885793, norm:  0.2860, tok/sec: 297745.344924924
iter 4030: loss 5.0790, time 1761.83ms, lr 0.0019500598593619144, norm:  0.3334, tok/sec: 297581.0738208424
iter 4031: loss 5.0023, time 1760.85ms, lr 0.001949610309816122, norm:  0.3236, tok/sec: 297746.39310286375
iter 4032: loss 4.9600, time 1761.76ms, lr 0.0019491607158955717, norm:  0.3712, tok/sec: 297592.6720104669
iter 4033: loss 4.9042, time 1761.44ms, lr 0.0019487110776446354, norm:  0.3589, tok/sec: 297647.7757597619
iter 4034: loss 4.9094, time 1761.41ms, lr 0.0019482613951076917, norm:  0.3085, tok/sec: 297652.57010625233
iter 4035: loss 4.9154, time 1762.19ms, lr 0.0019478116683291217, norm:  0.2959, tok/sec: 297520.84221076616
iter 4036: loss 4.9517, time 1761.27ms, lr 0.0019473618973533115, norm:  0.2774, tok/sec: 297676.624747184
iter 4037: loss 4.8422, time 1761.83ms, lr 0.0019469120822246525, norm:  0.2625, tok/sec: 297580.83220150514
iter 4038: loss 4.9968, time 1761.29ms, lr 0.0019464622229875396, norm:  0.3097, tok/sec: 297672.4743389819
iter 4039: loss 4.9234, time 1761.58ms, lr 0.0019460123196863716, norm:  0.2849, tok/sec: 297624.2091592577
iter 4040: loss 5.0065, time 1761.27ms, lr 0.0019455623723655523, norm:  0.2642, tok/sec: 297676.70533878
iter 4041: loss 4.9423, time 1761.23ms, lr 0.0019451123810694903, norm:  0.2929, tok/sec: 297682.18566968513
iter 4042: loss 5.0398, time 1761.88ms, lr 0.001944662345842597, norm:  0.3477, tok/sec: 297572.2952367691
iter 4043: loss 4.9901, time 1760.95ms, lr 0.00194421226672929, norm:  0.4028, tok/sec: 297730.79213993606
iter 4044: loss 5.1178, time 1762.00ms, lr 0.0019437621437739898, norm:  0.3971, tok/sec: 297552.76675844385
iter 4045: loss 4.8995, time 1761.06ms, lr 0.0019433119770211216, norm:  0.3118, tok/sec: 297711.68621113966
iter 4046: loss 4.8810, time 1763.17ms, lr 0.0019428617665151159, norm:  0.2953, tok/sec: 297355.3309340523
iter 4047: loss 5.1086, time 1761.21ms, lr 0.0019424115123004059, norm:  0.3192, tok/sec: 297686.90052760014
iter 4048: loss 5.2483, time 1761.78ms, lr 0.00194196121442143, norm:  0.2959, tok/sec: 297590.37646367855
iter 4049: loss 4.9636, time 1762.37ms, lr 0.0019415108729226313, norm:  0.2934, tok/sec: 297490.17211254616
iter 4050: loss 4.9935, time 1761.33ms, lr 0.0019410604878484557, norm:  0.2977, tok/sec: 297666.71231364727
iter 4051: loss 4.9357, time 1761.24ms, lr 0.001940610059243356, norm:  0.2682, tok/sec: 297681.09764676035
iter 4052: loss 4.8970, time 1760.86ms, lr 0.0019401595871517863, norm:  0.2840, tok/sec: 297744.90146724804
iter 4053: loss 5.0837, time 1761.81ms, lr 0.0019397090716182076, norm:  0.2895, tok/sec: 297584.8189707436
iter 4054: loss 4.9204, time 1761.03ms, lr 0.0019392585126870828, norm:  0.2628, tok/sec: 297717.1678301522
iter 4055: loss 5.1049, time 1761.96ms, lr 0.001938807910402881, norm:  0.3039, tok/sec: 297559.1685957291
iter 4056: loss 4.8929, time 1760.82ms, lr 0.0019383572648100748, norm:  0.2827, tok/sec: 297752.8435910969
iter 4057: loss 5.1164, time 1762.43ms, lr 0.0019379065759531412, norm:  0.2865, tok/sec: 297480.83549050876
iter 4058: loss 4.9045, time 1761.34ms, lr 0.001937455843876561, norm:  0.2960, tok/sec: 297663.93211547344
iter 4059: loss 5.0293, time 1761.67ms, lr 0.0019370050686248201, norm:  0.3348, tok/sec: 297609.18488182983
iter 4060: loss 4.7422, time 1761.77ms, lr 0.0019365542502424076, norm:  0.2886, tok/sec: 297591.02082411404
iter 4061: loss 4.8158, time 1761.49ms, lr 0.0019361033887738185, norm:  0.3082, tok/sec: 297638.75152651605
iter 4062: loss 4.8577, time 1761.72ms, lr 0.0019356524842635506, norm:  0.3631, tok/sec: 297599.2366642713
iter 4063: loss 5.0536, time 1760.82ms, lr 0.001935201536756106, norm:  0.3354, tok/sec: 297751.7147354804
iter 4064: loss 4.6979, time 1761.45ms, lr 0.0019347505462959916, norm:  0.2921, tok/sec: 297645.88223688735
iter 4065: loss 5.0667, time 1761.23ms, lr 0.001934299512927719, norm:  0.2650, tok/sec: 297682.26626429224
iter 4066: loss 4.6942, time 1761.03ms, lr 0.001933848436695802, norm:  0.2393, tok/sec: 297715.9586321349
iter 4067: loss 5.0047, time 1761.68ms, lr 0.0019333973176447617, norm:  0.3093, tok/sec: 297607.4126810274
iter 4068: loss 5.2459, time 1760.94ms, lr 0.0019329461558191211, norm:  0.3547, tok/sec: 297731.880526158
iter 4069: loss 4.6800, time 1761.51ms, lr 0.001932494951263408, norm:  0.3660, tok/sec: 297634.80359653814
iter 4070: loss 5.0056, time 1761.88ms, lr 0.001932043704022154, norm:  0.3343, tok/sec: 297572.6173774887
iter 4071: loss 4.7464, time 1761.06ms, lr 0.001931592414139896, norm:  0.3658, tok/sec: 297712.2907915679
iter 4072: loss 5.1172, time 1761.48ms, lr 0.0019311410816611747, norm:  0.3166, tok/sec: 297641.2895368079
iter 4073: loss 5.0071, time 1761.38ms, lr 0.0019306897066305344, norm:  0.4154, tok/sec: 297657.36460719455
iter 4074: loss 5.2172, time 1761.92ms, lr 0.0019302382890925246, norm:  0.4486, tok/sec: 297566.2552274152
iter 4075: loss 5.0995, time 1761.43ms, lr 0.0019297868290916976, norm:  0.5197, tok/sec: 297649.22613400244
iter 4076: loss 5.2177, time 1761.33ms, lr 0.0019293353266726112, norm:  0.4531, tok/sec: 297665.62440382905
iter 4077: loss 5.0305, time 1761.26ms, lr 0.0019288837818798269, norm:  0.3880, tok/sec: 297676.98740970966
iter 4078: loss 4.8537, time 1761.24ms, lr 0.0019284321947579104, norm:  0.2815, tok/sec: 297681.74240012607
iter 4079: loss 4.9953, time 1762.36ms, lr 0.0019279805653514318, norm:  0.3057, tok/sec: 297491.37947715394
iter 4080: loss 5.0306, time 1760.81ms, lr 0.0019275288937049642, norm:  0.3279, tok/sec: 297753.6499217779
iter 4081: loss 5.0041, time 1760.96ms, lr 0.0019270771798630868, norm:  0.3085, tok/sec: 297729.1394205188
iter 4082: loss 5.0675, time 1761.48ms, lr 0.0019266254238703812, norm:  0.2984, tok/sec: 297641.4103955205
iter 4083: loss 4.8839, time 1760.91ms, lr 0.0019261736257714353, norm:  0.3332, tok/sec: 297736.3953984169
iter 4084: loss 4.7576, time 1761.54ms, lr 0.0019257217856108381, norm:  0.3425, tok/sec: 297630.57378778065
iter 4085: loss 5.2230, time 1760.99ms, lr 0.0019252699034331853, norm:  0.3073, tok/sec: 297723.45581818454
iter 4086: loss 4.9463, time 1761.33ms, lr 0.0019248179792830755, norm:  0.2435, tok/sec: 297666.14821126737
iter 4087: loss 5.2190, time 1760.56ms, lr 0.0019243660132051122, norm:  0.2852, tok/sec: 297795.86743226973
iter 4088: loss 5.0448, time 1761.62ms, lr 0.0019239140052439028, norm:  0.3030, tok/sec: 297617.64340369747
iter 4089: loss 4.7570, time 1760.46ms, lr 0.0019234619554440585, norm:  0.3278, tok/sec: 297813.209515133
iter 4090: loss 5.0222, time 1762.03ms, lr 0.0019230098638501941, norm:  0.3270, tok/sec: 297547.49249569885
iter 4091: loss 4.9863, time 1760.79ms, lr 0.0019225577305069304, norm:  0.2896, tok/sec: 297757.2784638866
iter 4092: loss 5.0827, time 1761.08ms, lr 0.0019221055554588908, norm:  0.2617, tok/sec: 297708.5021280721
iter 4093: loss 5.2549, time 1760.91ms, lr 0.0019216533387507026, norm:  0.2824, tok/sec: 297736.4357103931
iter 4094: loss 4.3285, time 1761.77ms, lr 0.0019212010804269988, norm:  0.3119, tok/sec: 297591.02082411404
iter 4095: loss 5.0492, time 1761.33ms, lr 0.0019207487805324144, norm:  0.3084, tok/sec: 297666.7928998761
iter 4096: loss 4.8829, time 1761.20ms, lr 0.0019202964391115906, norm:  0.2898, tok/sec: 297687.18261785153
iter 4097: loss 5.0422, time 1761.05ms, lr 0.001919844056209171, norm:  0.2741, tok/sec: 297712.6938465508
